timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732181332681,1,1,0,0,5,1,127,0,2,103,0,4,86,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181332781,1,1,0,0,5,1,127,0,2,101,0,4,85,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181332881,1,1,0,0,5,1,127,0,2,104,0,4,83,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181332981,1,1,0,0,5,1,127,0,2,99,0,4,86,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181333081,1,1,0,0,5,1,127,0,2,99,0,4,86,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181333181,1,1,0,0,5,1,127,0,2,100,0,4,87,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181333281,1,1,0,0,5,1,127,0,2,103,0,4,84,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181333381,1,1,0,0,5,1,127,0,2,101,0,4,85,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181333481,1,1,0,0,5,1,127,0,2,102,0,4,95,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181333581,1,1,0,0,5,1,127,0,2,100,0,4,84,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181333681,1,1,0,0,5,1,127,0,2,95,0,4,85,0,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181333781,1,1,0,0,5,1,127,0,2,105,0,4,85,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
